group,author,book,chunk_id,word_count,n_words,n_sentences,yules_k,simpsons_d,ttr,mattr_100,mean_word_length,mean_sentence_length,std_sentence_length,function_word_ratio,stopword_ratio,mean_dependency_distance,mean_tree_depth,mean_branching_factor
psychographed,emmanuel,renúncia__1944,psychographed_emmanuel_renúncia__1944_039,1000,908,79,66.7342661413961,0.006680784306106689,0.6068281938325991,0.8314833127317677,5.144273127753304,11.49367088607595,8.994897875485757,0.3711453744493392,0.4196035242290749,2.41527446300716,3.1265822784810124,1.0671806167400881
psychographed,emmanuel,renúncia__1944,psychographed_emmanuel_renúncia__1944_040,1000,913,73,75.31470100255648,0.0075397282911550505,0.5662650602409639,0.8123587223587223,4.897042716319825,12.506849315068493,9.30771264762287,0.41073384446878425,0.46987951807228917,2.4900351699882766,3.671232876712329,1.0624315443592551
psychographed,emmanuel,renúncia__1944,psychographed_emmanuel_renúncia__1944_041,1000,899,79,73.79352413570386,0.007387569955233605,0.5539488320355951,0.8186,4.952169076751947,11.379746835443038,8.303276457875391,0.38598442714126807,0.4671857619577308,2.576413959085439,3.430379746835443,1.1156840934371524
psychographed,emmanuel,renúncia__1944,psychographed_emmanuel_renúncia__1944_042,1000,920,55,74.17296786389414,0.007425367838387662,0.5695652173913044,0.824068209500609,5.051086956521739,16.727272727272727,12.435220574794869,0.4152173913043478,0.47391304347826085,2.9035591274397246,4.0181818181818185,1.0923913043478262
psychographed,emmanuel,renúncia__1944,psychographed_emmanuel_renúncia__1944_043,1000,910,50,89.7476150223403,0.008984634727208984,0.5725274725274725,0.7956843403205918,4.868131868131868,18.2,12.185236969382252,0.4142857142857143,0.4725274725274725,2.913793103448276,4.46,1.065934065934066
psychographed,emmanuel,renúncia__1944,psychographed_emmanuel_renúncia__1944_044,1000,908,78,78.91187486657998,0.00789988780362234,0.5825991189427313,0.803053152039555,4.849118942731278,11.64102564102564,8.426110759882288,0.3964757709251101,0.4746696035242291,2.525943396226415,3.5,1.0561674008810573
psychographed,emmanuel,renúncia__1944,psychographed_emmanuel_renúncia__1944_045,1000,919,69,86.1749476947195,0.008626882018676169,0.5788900979325353,0.8023658536585366,5.0119695321001085,13.318840579710145,12.318823529399966,0.40696409140369966,0.4733405875952122,2.6347926267281108,3.579710144927536,1.02829162132753
psychographed,emmanuel,renúncia__1944,psychographed_emmanuel_renúncia__1944_046,1000,921,57,86.97999742997568,0.008707454090544305,0.5646036916395223,0.7856447688564476,5.134636264929425,16.157894736842106,10.450869977526525,0.41150922909880566,0.4571118349619978,2.4732041049030786,4.280701754385965,1.0325732899022801
psychographed,emmanuel,renúncia__1944,psychographed_emmanuel_renúncia__1944_047,1000,917,66,75.18233678880328,0.007526441357569062,0.5997818974918212,0.8229706601466993,4.882224645583424,13.893939393939394,8.506911250661426,0.4100327153762268,0.4743729552889858,2.4355400696864113,4.181818181818182,1.0970556161395857
psychographed,emmanuel,renúncia__1944,psychographed_emmanuel_renúncia__1944_048,1000,908,79,73.52655786062218,0.007360762352529761,0.5803964757709251,0.8164276885043263,4.955947136563877,11.49367088607595,10.513250732051203,0.40969162995594716,0.47687224669603523,2.6132858837485173,3.1265822784810124,1.0429515418502202
psychographed,emmanuel,renúncia__1944,psychographed_emmanuel_renúncia__1944_049,1000,923,71,78.90328888909757,0.00789888672935326,0.5590465872156013,0.7997694174757283,4.891657638136511,13.0,10.335226238861475,0.40628385698808234,0.46912242686890576,2.482080924855491,3.535211267605634,1.0834236186348862
psychographed,emmanuel,renúncia__1944,psychographed_emmanuel_renúncia__1944_050,1000,907,62,72.18145284319314,0.007226112332094502,0.577728776185226,0.807029702970297,4.890848952590959,14.629032258064516,9.639023292388991,0.3936052921719956,0.44652701212789414,2.6580493537015277,3.8225806451612905,1.103638368246968
psychographed,emmanuel,renúncia__1944,psychographed_emmanuel_renúncia__1944_051,1000,918,69,68.56337306164296,0.006863814227981269,0.5762527233115469,0.8265445665445667,5.021786492374727,13.304347826086957,10.507836065411743,0.41938997821350765,0.4662309368191721,2.6399535423925666,3.5652173913043477,1.091503267973856
psychographed,emmanuel,renúncia__1944,psychographed_emmanuel_renúncia__1944_052,1000,898,69,74.20598112112539,0.007428870796741427,0.5746102449888641,0.8085732165206507,5.0378619153674835,13.014492753623188,10.01519534438442,0.39420935412026725,0.4665924276169265,2.6227967097532314,3.6231884057971016,1.069042316258352
psychographed,emmanuel,renúncia__1944,psychographed_emmanuel_renúncia__1944_053,1000,910,81,85.95580243931892,0.008605036327808605,0.5912087912087912,0.8012330456226879,4.967032967032967,11.234567901234568,8.43020964684947,0.3978021978021978,0.45494505494505494,2.479191438763377,3.271604938271605,1.0703296703296703
psychographed,emmanuel,renúncia__1944,psychographed_emmanuel_renúncia__1944_054,1000,933,78,76.1181358983284,0.007619980771796181,0.5530546623794212,0.7927697841726619,4.983922829581994,11.961538461538462,9.082869629696287,0.4415862808145766,0.4887459807073955,2.537313432835821,3.282051282051282,1.07502679528403
psychographed,emmanuel,renúncia__1944,psychographed_emmanuel_renúncia__1944_055,1000,918,71,77.3681537490329,0.007745252469096205,0.6034858387799564,0.8130158730158731,5.082788671023965,12.929577464788732,9.724839610773373,0.4139433551198257,0.4760348583877996,2.5453488372093025,3.6901408450704225,1.0675381263616557
psychographed,emmanuel,renúncia__1944,psychographed_emmanuel_renúncia__1944_056,1000,920,80,65.92627599243856,0.0065998012963050575,0.6010869565217392,0.816638246041413,5.102173913043479,11.5,7.568024841396862,0.39021739130434785,0.44021739130434784,2.4074941451990632,3.3875,1.065217391304348
psychographed,emmanuel,renúncia__1944,psychographed_emmanuel_renúncia__1944_057,1000,910,61,87.91208791208791,0.0088008800880088,0.5725274725274725,0.8015659679408137,5.030769230769231,14.918032786885245,11.73518610211973,0.41318681318681316,0.45494505494505494,2.5813148788927336,3.9508196721311477,1.0373626373626375
psychographed,emmanuel,renúncia__1944,psychographed_emmanuel_renúncia__1944_058,1000,913,81,62.766249704583544,0.006283507234680348,0.5640744797371303,0.8193611793611794,4.928806133625411,11.271604938271604,9.56848265855857,0.4085432639649507,0.4633077765607886,2.511764705882353,3.2839506172839505,1.0788608981380066
psychographed,emmanuel,renúncia__1944,psychographed_emmanuel_renúncia__1944_059,1000,915,69,82.29567917823763,0.008238571821453768,0.5923497267759563,0.8027573529411766,4.963934426229508,13.26086956521739,9.693344756955138,0.4010928961748634,0.45901639344262296,2.557491289198606,3.536231884057971,1.0743169398907104
psychographed,emmanuel,renúncia__1944,psychographed_emmanuel_renúncia__1944_060,1000,926,74,79.23253828678587,0.007931819508493374,0.5885529157667386,0.7957678355501813,5.012958963282937,12.513513513513514,9.673372819718923,0.4060475161987041,0.4654427645788337,2.347926267281106,3.5675675675675675,1.0323974082073435
psychographed,emmanuel,renúncia__1944,psychographed_emmanuel_renúncia__1944_061,1000,919,67,66.35399929667602,0.006642628034166151,0.6006528835690969,0.8282804878048781,5.262241566920566,13.716417910447761,9.73960367294008,0.381936887921654,0.4439608269858542,2.392156862745098,3.8059701492537314,1.0359085963003265
psychographed,emmanuel,renúncia__1944,psychographed_emmanuel_renúncia__1944_062,1000,925,62,85.90211833455076,0.0085995085995086,0.5535135135135135,0.7846246973365619,4.876756756756757,14.919354838709678,10.466996345035795,0.42702702702702705,0.505945945945946,2.7416762342135477,3.870967741935484,1.0875675675675676
psychographed,emmanuel,renúncia__1944,psychographed_emmanuel_renúncia__1944_063,1000,911,82,75.35657008317659,0.007543937950085042,0.5565312843029637,0.8071059113300494,4.783754116355653,11.109756097560975,7.646146961388182,0.4083424807903403,0.4818880351262349,2.452296819787986,3.3048780487804876,1.0647639956092205
psychographed,emmanuel,renúncia__1944,psychographed_emmanuel_renúncia__1944_064,1000,933,63,84.32042219947638,0.008441089475548441,0.5830653804930332,0.8018585131894486,5.047159699892819,14.80952380952381,9.216715564938992,0.39442658092175775,0.4587352625937835,2.463193657984145,4.095238095238095,1.052518756698821
psychographed,emmanuel,renúncia__1944,psychographed_emmanuel_renúncia__1944_065,1000,909,75,76.65673057954861,0.0076741154291640615,0.5753575357535754,0.8019012345679012,4.908690869086909,12.12,8.962083091186631,0.40264026402640263,0.46644664466446645,2.56198347107438,3.533333333333333,1.033003300330033
psychographed,emmanuel,renúncia__1944,psychographed_emmanuel_renúncia__1944_066,1000,902,82,81.48927488065448,0.00815797180270259,0.5665188470066519,0.7959526774595269,4.8337028824833705,11.0,11.043152607484654,0.401330376940133,0.47339246119733924,2.7885304659498207,2.975609756097561,1.0776053215077606
psychographed,emmanuel,renúncia__1944,psychographed_emmanuel_renúncia__1944_067,1000,936,74,75.51683833735116,0.007559760500936971,0.5683760683760684,0.8090919952210275,4.971153846153846,12.64864864864865,10.591215677399873,0.41025641025641024,0.4722222222222222,2.5347776510832385,3.2837837837837838,1.0416666666666667
psychographed,emmanuel,renúncia__1944,psychographed_emmanuel_renúncia__1944_068,1000,908,79,70.2031865551437,0.007028058808387043,0.5583700440528634,0.809839307787392,4.773127753303965,11.49367088607595,8.921419847435477,0.40308370044052866,0.4966960352422907,2.4178571428571427,3.3037974683544302,1.0759911894273129
psychographed,emmanuel,renúncia__1944,psychographed_emmanuel_renúncia__1944_069,1000,939,55,82.61116611717311,0.008269923772284174,0.5676251331203408,0.8013928571428572,4.959531416400426,17.072727272727274,11.58659812880153,0.4036208732694356,0.4728434504792332,2.6458100558659217,4.509090909090909,1.0820021299254525
psychographed,emmanuel,renúncia__1944,psychographed_emmanuel_renúncia__1944_070,1000,917,54,71.2103499986324,0.007128809055539947,0.5757906215921483,0.809559902200489,5.027262813522356,16.98148148148148,10.9822933932573,0.4100327153762268,0.4569247546346783,2.499425947187141,4.37037037037037,1.054525627044711
psychographed,emmanuel,renúncia__1944,psychographed_emmanuel_renúncia__1944_071,1000,905,58,80.5836207685968,0.008067276194201339,0.5712707182320442,0.8014764267990074,4.923756906077348,15.60344827586207,11.40619864020167,0.4176795580110497,0.46519337016574586,2.7001166861143524,3.913793103448276,1.1060773480662984
psychographed,emmanuel,renúncia__1944,psychographed_emmanuel_renúncia__1944_072,1000,937,74,81.09625738494184,0.008118289868556677,0.5709711846318036,0.791038186157518,4.930629669156883,12.662162162162161,9.704104769586365,0.4439701173959445,0.49413020277481323,2.55184331797235,3.5135135135135136,1.0704375667022412
psychographed,emmanuel,renúncia__1944,psychographed_emmanuel_renúncia__1944_073,1000,936,77,59.0802834392578,0.005914347090817679,0.5833333333333334,0.8265113500597373,4.97008547008547,12.155844155844155,8.597893029524219,0.41773504273504275,0.4722222222222222,2.4505747126436783,3.3506493506493507,1.0715811965811965
psychographed,emmanuel,renúncia__1944,psychographed_emmanuel_renúncia__1944_074,1000,919,80,65.9277423418794,0.006599955905467011,0.5865070729053319,0.812560975609756,4.835690968443961,11.4875,8.253777544252086,0.4015233949945593,0.46354733405875953,2.3896713615023475,3.375,1.0957562568008705
psychographed,emmanuel,renúncia__1944,psychographed_emmanuel_renúncia__1944_075,1000,922,59,82.3683306590878,0.008245776424286531,0.527114967462039,0.8008262454434995,5.005422993492408,15.627118644067796,9.921553844072957,0.40130151843817785,0.4913232104121475,2.6827033218785794,4.254237288135593,1.06941431670282
psychographed,emmanuel,renúncia__1944,psychographed_emmanuel_renúncia__1944_076,1000,945,60,62.88737717309146,0.006295399515738499,0.5735449735449736,0.8240307328605201,5.006349206349206,15.75,10.932558407497,0.4148148148148148,0.4804232804232804,2.6049382716049383,4.066666666666666,1.1026455026455027
psychographed,emmanuel,renúncia__1944,psychographed_emmanuel_renúncia__1944_077,1000,945,81,67.3217435122197,0.006739305891848265,0.5566137566137566,0.807919621749409,5.058201058201059,11.666666666666666,8.827566251573868,0.39365079365079364,0.4634920634920635,2.473744292237443,3.493827160493827,1.0444444444444445
psychographed,emmanuel,renúncia__1944,psychographed_emmanuel_renúncia__1944_078,1000,932,64,78.30776031977013,0.007839187177016729,0.5675965665236051,0.8051380552220889,5.1427038626609445,14.5625,11.637593984582896,0.398068669527897,0.4688841201716738,2.607021517553794,3.75,1.0396995708154506
psychographed,emmanuel,renúncia__1944,psychographed_emmanuel_renúncia__1944_079,1000,926,73,76.78349015016164,0.007686649932870235,0.5669546436285097,0.8132527206771464,5.071274298056156,12.684931506849315,8.24932826211508,0.3963282937365011,0.45464362850971923,2.517919075144509,3.5753424657534247,1.0442764578833694
psychographed,emmanuel,renúncia__1944,psychographed_emmanuel_renúncia__1944_080,1000,903,84,75.2751073387711,0.007535856089457904,0.574750830564784,0.819726368159204,5.034330011074197,10.75,7.762662466668802,0.37652270210409744,0.4717607973421927,2.327731092436975,3.4761904761904763,1.0841638981173864
psychographed,emmanuel,renúncia__1944,psychographed_emmanuel_renúncia__1944_081,1000,901,86,74.82129241033209,0.0074904427179676904,0.5715871254162043,0.8030922693266833,4.942286348501665,10.476744186046512,8.317433000947881,0.41509433962264153,0.5016648168701443,2.402644230769231,3.255813953488372,1.0932297447280799
psychographed,emmanuel,renúncia__1944,psychographed_emmanuel_renúncia__1944_082,1000,924,82,66.31716047300463,0.006638901005098188,0.5725108225108225,0.8202666666666666,5.0270562770562774,11.268292682926829,8.437790689464556,0.36363636363636365,0.4512987012987013,2.3704572098475967,3.3902439024390243,1.0551948051948052
psychographed,emmanuel,renúncia__1944,psychographed_emmanuel_renúncia__1944_083,1000,904,87,76.45469496436682,0.007653936240065073,0.547566371681416,0.7943105590062113,4.789823008849558,10.39080459770115,9.357959697361927,0.3915929203539823,0.4646017699115044,2.550359712230216,3.045977011494253,1.122787610619469
psychographed,emmanuel,renúncia__1944,psychographed_emmanuel_renúncia__1944_084,1000,916,96,64.95394824660094,0.006502493616818193,0.5818777292576419,0.8242105263157895,4.891921397379913,9.541666666666666,7.3752354011395616,0.3799126637554585,0.46943231441048033,2.4109263657957243,2.9791666666666665,1.0971615720524017
psychographed,emmanuel,renúncia__1944,psychographed_emmanuel_renúncia__1944_085,1000,906,88,67.34597410444961,0.0067420389545449,0.5805739514348786,0.8255885997521685,4.873068432671082,10.295454545454545,7.421037496244117,0.3830022075055188,0.46688741721854304,2.4837153196622435,3.352272727272727,1.1147902869757174
psychographed,emmanuel,renúncia__1944,psychographed_emmanuel_renúncia__1944_086,1000,922,75,85.1209998070779,0.008521342217386083,0.5216919739696312,0.7741919805589307,4.841648590021692,12.293333333333333,10.649285839383264,0.43275488069414314,0.5065075921908894,2.5347222222222223,3.48,1.03470715835141
psychographed,emmanuel,renúncia__1944,psychographed_emmanuel_renúncia__1944_087,1000,934,70,66.02808944972007,0.006609885910615064,0.5396145610278372,0.8158922155688623,4.872591006423983,13.342857142857143,9.73782861434976,0.4346895074946467,0.49571734475374735,2.6064441887226697,3.742857142857143,1.0781584582441113
psychographed,emmanuel,renúncia__1944,psychographed_emmanuel_renúncia__1944_088,1000,923,77,79.2084786408257,0.007929438805366824,0.5557963163596966,0.7988834951456311,4.822318526543879,11.987012987012987,9.53802166654698,0.4182015167930661,0.4875406283856988,2.481913652275379,3.3506493506493507,1.0845070422535212
psychographed,emmanuel,renúncia__1944,psychographed_emmanuel_renúncia__1944_089,1000,922,67,80.76848876111066,0.00808561852744235,0.5585683297180043,0.7899635479951399,4.891540130151844,13.761194029850746,9.715489329037984,0.43275488069414314,0.5032537960954447,2.599537037037037,3.8208955223880596,1.1182212581344901
