chunk_id,de,a,e,o,que,do,da,em,os,se,as,com,para,no,na,um,ao,dos,por,nos,uma,é,das,à,mas,como,sua,me,seu,sem,eu,meu,aos,ou,era,todos,nas,pela,minha,lhe,nosso,nossa,pelo,seus,foi,ele,suas,entre,porque,onde,quem,ser,te,sobre,nossos,isso,tudo,todas,porém,outros
baseline_chico_xavier_pinga_fogo_010,0.06261859582542695,0.07400379506641366,0.051233396584440226,0.03795066413662239,0.09297912713472485,0.013282732447817837,0.026565464895635674,0.03225806451612903,0.022770398481973434,0.022770398481973434,0.017077798861480076,0.017077798861480076,0.024667931688804556,0.0056925996204933585,0.009487666034155597,0.026565464895635674,0.013282732447817837,0.0056925996204933585,0.007590132827324478,0.017077798861480076,0.011385199240986717,0.015180265654648957,0.003795066413662239,0.0056925996204933585,0.017077798861480076,0.0056925996204933585,0.007590132827324478,0.0,0.0018975332068311196,0.007590132827324478,0.003795066413662239,0.0,0.007590132827324478,0.011385199240986717,0.017077798861480076,0.007590132827324478,0.0018975332068311196,0.0,0.0,0.0,0.013282732447817837,0.003795066413662239,0.0018975332068311196,0.003795066413662239,0.0,0.022770398481973434,0.007590132827324478,0.0018975332068311196,0.0018975332068311196,0.003795066413662239,0.003795066413662239,0.0056925996204933585,0.0,0.0018975332068311196,0.018975332068311195,0.0018975332068311196,0.0018975332068311196,0.0,0.0,0.015180265654648957
baseline_chico_xavier_pinga_fogo_011,0.09544468546637744,0.06290672451193059,0.04121475054229935,0.052060737527114966,0.08676789587852494,0.03036876355748373,0.039045553145336226,0.026030368763557483,0.028199566160520606,0.015184381778741865,0.013015184381778741,0.021691973969631236,0.0368763557483731,0.03253796095444685,0.013015184381778741,0.019522776572668113,0.006507592190889371,0.013015184381778741,0.006507592190889371,0.01735357917570499,0.01735357917570499,0.019522776572668113,0.0021691973969631237,0.013015184381778741,0.013015184381778741,0.0021691973969631237,0.008676789587852495,0.004338394793926247,0.0,0.004338394793926247,0.006507592190889371,0.0,0.0,0.0021691973969631237,0.0021691973969631237,0.004338394793926247,0.0,0.0021691973969631237,0.006507592190889371,0.0,0.015184381778741865,0.006507592190889371,0.013015184381778741,0.0,0.0,0.0021691973969631237,0.0021691973969631237,0.0021691973969631237,0.006507592190889371,0.0021691973969631237,0.0,0.0,0.0,0.0,0.015184381778741865,0.004338394793926247,0.0,0.0,0.0,0.0021691973969631237
baseline_chico_xavier_pinga_fogo_012,0.1293634496919918,0.059548254620123205,0.059548254620123205,0.06570841889117043,0.059548254620123205,0.03490759753593429,0.030800821355236138,0.030800821355236138,0.024640657084188913,0.01642710472279261,0.01026694045174538,0.026694045174537988,0.018480492813141684,0.012320328542094456,0.014373716632443531,0.01642710472279261,0.002053388090349076,0.004106776180698152,0.008213552361396304,0.026694045174537988,0.01026694045174538,0.028747433264887063,0.004106776180698152,0.006160164271047228,0.01026694045174538,0.01026694045174538,0.006160164271047228,0.0,0.0,0.004106776180698152,0.002053388090349076,0.0,0.0,0.002053388090349076,0.004106776180698152,0.006160164271047228,0.004106776180698152,0.002053388090349076,0.0,0.0,0.024640657084188913,0.02053388090349076,0.002053388090349076,0.0,0.002053388090349076,0.012320328542094456,0.0,0.0,0.008213552361396304,0.0,0.006160164271047228,0.002053388090349076,0.0,0.002053388090349076,0.004106776180698152,0.004106776180698152,0.004106776180698152,0.002053388090349076,0.0,0.004106776180698152
baseline_chico_xavier_pinga_fogo_013,0.08074534161490683,0.049689440993788817,0.06418219461697723,0.039337474120082816,0.06832298136645963,0.022774327122153208,0.016563146997929608,0.016563146997929608,0.012422360248447204,0.012422360248447204,0.028985507246376812,0.012422360248447204,0.024844720496894408,0.016563146997929608,0.008281573498964804,0.018633540372670808,0.004140786749482402,0.008281573498964804,0.016563146997929608,0.016563146997929608,0.002070393374741201,0.010351966873706004,0.002070393374741201,0.006211180124223602,0.024844720496894408,0.004140786749482402,0.0,0.004140786749482402,0.002070393374741201,0.004140786749482402,0.026915113871635612,0.012422360248447204,0.002070393374741201,0.002070393374741201,0.008281573498964804,0.008281573498964804,0.0,0.0,0.0,0.0,0.014492753623188406,0.006211180124223602,0.0,0.0,0.002070393374741201,0.045548654244306416,0.002070393374741201,0.0,0.022774327122153208,0.0,0.0,0.0,0.0,0.0,0.008281573498964804,0.010351966873706004,0.006211180124223602,0.002070393374741201,0.0,0.002070393374741201
baseline_chico_xavier_pinga_fogo_014,0.08074534161490683,0.07246376811594203,0.055900621118012424,0.062111801242236024,0.08488612836438923,0.043478260869565216,0.026915113871635612,0.028985507246376812,0.031055900621118012,0.012422360248447204,0.012422360248447204,0.016563146997929608,0.033126293995859216,0.010351966873706004,0.010351966873706004,0.008281573498964804,0.012422360248447204,0.010351966873706004,0.008281573498964804,0.004140786749482402,0.008281573498964804,0.018633540372670808,0.004140786749482402,0.008281573498964804,0.022774327122153208,0.006211180124223602,0.002070393374741201,0.0,0.004140786749482402,0.012422360248447204,0.0,0.0,0.002070393374741201,0.006211180124223602,0.002070393374741201,0.004140786749482402,0.002070393374741201,0.006211180124223602,0.0,0.0,0.024844720496894408,0.006211180124223602,0.010351966873706004,0.0,0.004140786749482402,0.006211180124223602,0.004140786749482402,0.002070393374741201,0.014492753623188406,0.0,0.0,0.006211180124223602,0.0,0.0,0.031055900621118012,0.006211180124223602,0.0,0.0,0.0,0.0
baseline_chico_xavier_pinga_fogo_015,0.09650924024640657,0.07802874743326489,0.028747433264887063,0.045174537987679675,0.057494866529774126,0.030800821355236138,0.030800821355236138,0.028747433264887063,0.014373716632443531,0.01026694045174538,0.008213552361396304,0.03696098562628337,0.024640657084188913,0.012320328542094456,0.03285420944558522,0.022587268993839837,0.008213552361396304,0.012320328542094456,0.014373716632443531,0.004106776180698152,0.02053388090349076,0.03490759753593429,0.002053388090349076,0.006160164271047228,0.024640657084188913,0.01026694045174538,0.004106776180698152,0.006160164271047228,0.004106776180698152,0.006160164271047228,0.012320328542094456,0.0,0.002053388090349076,0.006160164271047228,0.002053388090349076,0.014373716632443531,0.0,0.0,0.0,0.002053388090349076,0.018480492813141684,0.008213552361396304,0.0,0.002053388090349076,0.0,0.006160164271047228,0.002053388090349076,0.0,0.01026694045174538,0.0,0.008213552361396304,0.008213552361396304,0.0,0.0,0.006160164271047228,0.01026694045174538,0.0,0.002053388090349076,0.0,0.0
baseline_chico_xavier_pinga_fogo_016,0.08651911468812877,0.0744466800804829,0.04225352112676056,0.05835010060362173,0.07847082494969819,0.014084507042253521,0.018108651911468814,0.02414486921529175,0.02012072434607646,0.006036217303822937,0.014084507042253521,0.028169014084507043,0.026156941649899398,0.012072434607645875,0.014084507042253521,0.012072434607645875,0.006036217303822937,0.014084507042253521,0.01006036217303823,0.03219315895372234,0.01006036217303823,0.018108651911468814,0.0,0.002012072434607646,0.02414486921529175,0.008048289738430584,0.01006036217303823,0.02012072434607646,0.002012072434607646,0.0,0.014084507042253521,0.002012072434607646,0.006036217303822937,0.01006036217303823,0.0,0.008048289738430584,0.004024144869215292,0.002012072434607646,0.01006036217303823,0.0,0.026156941649899398,0.01609657947686117,0.0,0.004024144869215292,0.002012072434607646,0.012072434607645875,0.002012072434607646,0.0,0.018108651911468814,0.0,0.002012072434607646,0.0,0.0,0.0,0.012072434607645875,0.004024144869215292,0.004024144869215292,0.0,0.0,0.006036217303822937
baseline_chico_xavier_pinga_fogo_017,0.07389162561576355,0.11330049261083744,0.06403940886699508,0.06403940886699508,0.0960591133004926,0.019704433497536946,0.024630541871921183,0.034482758620689655,0.04187192118226601,0.009852216748768473,0.007389162561576354,0.022167487684729065,0.022167487684729065,0.007389162561576354,0.012315270935960592,0.0024630541871921183,0.012315270935960592,0.0049261083743842365,0.0049261083743842365,0.027093596059113302,0.0024630541871921183,0.009852216748768473,0.014778325123152709,0.007389162561576354,0.009852216748768473,0.0049261083743842365,0.0024630541871921183,0.0049261083743842365,0.0024630541871921183,0.007389162561576354,0.0,0.0024630541871921183,0.009852216748768473,0.014778325123152709,0.0,0.022167487684729065,0.0024630541871921183,0.0024630541871921183,0.0024630541871921183,0.0,0.014778325123152709,0.019704433497536946,0.0024630541871921183,0.0024630541871921183,0.0024630541871921183,0.0,0.0024630541871921183,0.0,0.0,0.0024630541871921183,0.0049261083743842365,0.0024630541871921183,0.007389162561576354,0.0,0.019704433497536946,0.0,0.0,0.0024630541871921183,0.0,0.0049261083743842365
baseline_chico_xavier_no_mundo_de_chico_xavier_entrevistas__1968_000,0.08,0.06947368421052631,0.042105263157894736,0.05263157894736842,0.07789473684210527,0.018947368421052633,0.01263157894736842,0.03368421052631579,0.014736842105263158,0.010526315789473684,0.021052631578947368,0.018947368421052633,0.02736842105263158,0.014736842105263158,0.014736842105263158,0.004210526315789474,0.01263157894736842,0.004210526315789474,0.010526315789473684,0.004210526315789474,0.010526315789473684,0.010526315789473684,0.002105263157894737,0.004210526315789474,0.018947368421052633,0.0,0.00631578947368421,0.031578947368421054,0.002105263157894737,0.002105263157894737,0.029473684210526315,0.02526315789473684,0.0,0.00631578947368421,0.010526315789473684,0.008421052631578947,0.0,0.002105263157894737,0.008421052631578947,0.0,0.00631578947368421,0.008421052631578947,0.002105263157894737,0.0,0.004210526315789474,0.01263157894736842,0.0,0.004210526315789474,0.00631578947368421,0.002105263157894737,0.010526315789473684,0.00631578947368421,0.004210526315789474,0.00631578947368421,0.004210526315789474,0.0,0.0,0.004210526315789474,0.0,0.004210526315789474
baseline_chico_xavier_no_mundo_de_chico_xavier_entrevistas__1968_001,0.1334841628959276,0.04751131221719457,0.083710407239819,0.04524886877828054,0.06561085972850679,0.020361990950226245,0.01809954751131222,0.05429864253393665,0.024886877828054297,0.01809954751131222,0.004524886877828055,0.024886877828054297,0.02262443438914027,0.00904977375565611,0.01809954751131222,0.00904977375565611,0.00904977375565611,0.006787330316742082,0.011312217194570135,0.006787330316742082,0.011312217194570135,0.006787330316742082,0.0,0.006787330316742082,0.00904977375565611,0.0022624434389140274,0.006787330316742082,0.029411764705882353,0.0,0.006787330316742082,0.011312217194570135,0.006787330316742082,0.004524886877828055,0.0022624434389140274,0.006787330316742082,0.006787330316742082,0.0,0.0,0.01809954751131222,0.0022624434389140274,0.011312217194570135,0.0022624434389140274,0.006787330316742082,0.0,0.006787330316742082,0.004524886877828055,0.0,0.0,0.0022624434389140274,0.0,0.0022624434389140274,0.0,0.0,0.0022624434389140274,0.006787330316742082,0.006787330316742082,0.0022624434389140274,0.0,0.0,0.0022624434389140274
baseline_chico_xavier_no_mundo_de_chico_xavier_entrevistas__1968_002,0.07991360691144708,0.06047516198704104,0.08639308855291576,0.03455723542116631,0.12311015118790497,0.01079913606911447,0.01079913606911447,0.0367170626349892,0.008639308855291577,0.012958963282937365,0.02159827213822894,0.01511879049676026,0.04103671706263499,0.008639308855291577,0.008639308855291577,0.019438444924406047,0.0064794816414686825,0.008639308855291577,0.0064794816414686825,0.0021598272138228943,0.01079913606911447,0.0,0.0021598272138228943,0.008639308855291577,0.01511879049676026,0.0021598272138228943,0.0,0.056155507559395246,0.0,0.0,0.047516198704103674,0.004319654427645789,0.0021598272138228943,0.008639308855291577,0.004319654427645789,0.0,0.0,0.0,0.012958963282937365,0.0,0.0021598272138228943,0.0021598272138228943,0.0021598272138228943,0.0,0.0,0.047516198704103674,0.0,0.0,0.0064794816414686825,0.0,0.0021598272138228943,0.004319654427645789,0.004319654427645789,0.004319654427645789,0.0021598272138228943,0.008639308855291577,0.004319654427645789,0.0,0.0,0.004319654427645789
baseline_chico_xavier_no_mundo_de_chico_xavier_entrevistas__1968_003,0.10967741935483871,0.04946236559139785,0.08387096774193549,0.05806451612903226,0.09247311827956989,0.021505376344086023,0.012903225806451613,0.03225806451612903,0.015053763440860216,0.01935483870967742,0.012903225806451613,0.017204301075268817,0.01935483870967742,0.012903225806451613,0.01935483870967742,0.010752688172043012,0.010752688172043012,0.004301075268817204,0.0064516129032258064,0.017204301075268817,0.002150537634408602,0.0064516129032258064,0.0,0.01935483870967742,0.008602150537634409,0.004301075268817204,0.002150537634408602,0.012903225806451613,0.0,0.0064516129032258064,0.0064516129032258064,0.0064516129032258064,0.004301075268817204,0.002150537634408602,0.004301075268817204,0.002150537634408602,0.008602150537634409,0.0,0.0064516129032258064,0.0,0.012903225806451613,0.008602150537634409,0.0,0.0,0.004301075268817204,0.025806451612903226,0.002150537634408602,0.002150537634408602,0.004301075268817204,0.002150537634408602,0.0,0.002150537634408602,0.0,0.008602150537634409,0.0,0.002150537634408602,0.0,0.0,0.002150537634408602,0.010752688172043012
baseline_chico_xavier_no_mundo_de_chico_xavier_entrevistas__1968_004,0.11086474501108648,0.06873614190687362,0.07760532150776053,0.04212860310421286,0.09534368070953436,0.024390243902439025,0.022172949002217297,0.037694013303769404,0.011086474501108648,0.015521064301552107,0.013303769401330377,0.017738359201773836,0.019955654101995565,0.008869179600886918,0.011086474501108648,0.013303769401330377,0.0066518847006651885,0.008869179600886918,0.013303769401330377,0.0066518847006651885,0.0,0.0022172949002217295,0.004434589800443459,0.015521064301552107,0.011086474501108648,0.008869179600886918,0.0022172949002217295,0.03325942350332594,0.0022172949002217295,0.0022172949002217295,0.031042128603104215,0.015521064301552107,0.0022172949002217295,0.015521064301552107,0.011086474501108648,0.004434589800443459,0.004434589800443459,0.0,0.013303769401330377,0.0,0.0066518847006651885,0.0066518847006651885,0.008869179600886918,0.0,0.0,0.0066518847006651885,0.0,0.0,0.004434589800443459,0.004434589800443459,0.0,0.0,0.0,0.0066518847006651885,0.0,0.004434589800443459,0.0,0.0,0.0,0.004434589800443459
baseline_chico_xavier_no_mundo_de_chico_xavier_entrevistas__1968_005,0.0757238307349666,0.0556792873051225,0.062360801781737196,0.0378619153674833,0.12249443207126949,0.026726057906458798,0.024498886414253896,0.026726057906458798,0.022271714922048998,0.022271714922048998,0.022271714922048998,0.028953229398663696,0.042316258351893093,0.011135857461024499,0.0200445434298441,0.008908685968819599,0.017817371937639197,0.0,0.0200445434298441,0.011135857461024499,0.004454342984409799,0.004454342984409799,0.0066815144766146995,0.011135857461024499,0.004454342984409799,0.0066815144766146995,0.0022271714922048997,0.022271714922048998,0.0,0.0022271714922048997,0.015590200445434299,0.011135857461024499,0.004454342984409799,0.0,0.0022271714922048997,0.0022271714922048997,0.0,0.004454342984409799,0.008908685968819599,0.008908685968819599,0.008908685968819599,0.0,0.004454342984409799,0.0066815144766146995,0.0022271714922048997,0.008908685968819599,0.0,0.004454342984409799,0.004454342984409799,0.0022271714922048997,0.0022271714922048997,0.0,0.0,0.004454342984409799,0.0022271714922048997,0.004454342984409799,0.0022271714922048997,0.0022271714922048997,0.0022271714922048997,0.004454342984409799
baseline_chico_xavier_no_mundo_de_chico_xavier_entrevistas__1968_006,0.06746987951807229,0.06987951807228916,0.08674698795180723,0.060240963855421686,0.10602409638554217,0.024096385542168676,0.016867469879518072,0.03132530120481928,0.007228915662650603,0.02650602409638554,0.007228915662650603,0.01927710843373494,0.021686746987951807,0.02891566265060241,0.01927710843373494,0.014457831325301205,0.00963855421686747,0.012048192771084338,0.02650602409638554,0.004819277108433735,0.00963855421686747,0.014457831325301205,0.004819277108433735,0.012048192771084338,0.004819277108433735,0.0,0.0024096385542168677,0.01927710843373494,0.0,0.007228915662650603,0.007228915662650603,0.0024096385542168677,0.004819277108433735,0.0,0.007228915662650603,0.0024096385542168677,0.0024096385542168677,0.007228915662650603,0.0024096385542168677,0.00963855421686747,0.007228915662650603,0.0,0.004819277108433735,0.0024096385542168677,0.004819277108433735,0.014457831325301205,0.004819277108433735,0.004819277108433735,0.0,0.007228915662650603,0.0,0.0,0.0,0.0,0.0,0.004819277108433735,0.0,0.0,0.0,0.0
baseline_chico_xavier_no_mundo_de_chico_xavier_entrevistas__1968_007,0.10596026490066225,0.07505518763796909,0.0640176600441501,0.033112582781456956,0.09271523178807947,0.026490066225165563,0.03090507726269316,0.037527593818984545,0.024282560706401765,0.03090507726269316,0.019867549668874173,0.02207505518763797,0.026490066225165563,0.006622516556291391,0.01545253863134658,0.01545253863134658,0.006622516556291391,0.002207505518763797,0.013245033112582781,0.008830022075055188,0.004415011037527594,0.011037527593818985,0.004415011037527594,0.006622516556291391,0.006622516556291391,0.006622516556291391,0.0,0.026490066225165563,0.0,0.002207505518763797,0.004415011037527594,0.006622516556291391,0.004415011037527594,0.006622516556291391,0.004415011037527594,0.0,0.004415011037527594,0.002207505518763797,0.006622516556291391,0.002207505518763797,0.013245033112582781,0.013245033112582781,0.0,0.0,0.002207505518763797,0.017660044150110375,0.0,0.002207505518763797,0.004415011037527594,0.0,0.002207505518763797,0.0,0.0,0.004415011037527594,0.002207505518763797,0.004415011037527594,0.0,0.0,0.004415011037527594,0.008830022075055188
baseline_chico_xavier_no_mundo_de_chico_xavier_entrevistas__1968_008,0.12612612612612611,0.05855855855855856,0.08783783783783784,0.038288288288288286,0.08333333333333333,0.006756756756756757,0.02027027027027027,0.04279279279279279,0.02927927927927928,0.009009009009009009,0.02252252252252252,0.0472972972972973,0.024774774774774775,0.009009009009009009,0.013513513513513514,0.009009009009009009,0.0045045045045045045,0.013513513513513514,0.013513513513513514,0.009009009009009009,0.006756756756756757,0.0022522522522522522,0.0022522522522522522,0.009009009009009009,0.013513513513513514,0.0045045045045045045,0.0022522522522522522,0.024774774774774775,0.0,0.01126126126126126,0.009009009009009009,0.0045045045045045045,0.0022522522522522522,0.0045045045045045045,0.0,0.0022522522522522522,0.0,0.0045045045045045045,0.0045045045045045045,0.0,0.006756756756756757,0.013513513513513514,0.0045045045045045045,0.0,0.0,0.018018018018018018,0.0,0.0,0.009009009009009009,0.0,0.0045045045045045045,0.0045045045045045045,0.0,0.0,0.0045045045045045045,0.0022522522522522522,0.0045045045045045045,0.006756756756756757,0.0,0.009009009009009009
baseline_chico_xavier_no_mundo_de_chico_xavier_entrevistas__1968_009,0.11961722488038277,0.03827751196172249,0.06698564593301436,0.03588516746411483,0.09808612440191387,0.03349282296650718,0.023923444976076555,0.06220095693779904,0.011961722488038277,0.014354066985645933,0.03110047846889952,0.019138755980861243,0.01674641148325359,0.011961722488038277,0.019138755980861243,0.009569377990430622,0.009569377990430622,0.011961722488038277,0.014354066985645933,0.004784688995215311,0.007177033492822967,0.009569377990430622,0.0,0.009569377990430622,0.009569377990430622,0.009569377990430622,0.0023923444976076554,0.02631578947368421,0.0,0.004784688995215311,0.01674641148325359,0.007177033492822967,0.0,0.0023923444976076554,0.0,0.0023923444976076554,0.004784688995215311,0.004784688995215311,0.011961722488038277,0.0,0.014354066985645933,0.0,0.0023923444976076554,0.0023923444976076554,0.0,0.0,0.0,0.0,0.0023923444976076554,0.009569377990430622,0.0,0.0,0.0,0.0023923444976076554,0.0023923444976076554,0.0023923444976076554,0.0,0.0023923444976076554,0.0,0.0
baseline_chico_xavier_no_mundo_de_chico_xavier_entrevistas__1968_010,0.082039911308204,0.07538802660753881,0.09312638580931264,0.03547671840354767,0.09090909090909091,0.015521064301552107,0.026607538802660754,0.026607538802660754,0.026607538802660754,0.017738359201773836,0.013303769401330377,0.028824833702882482,0.028824833702882482,0.013303769401330377,0.019955654101995565,0.004434589800443459,0.015521064301552107,0.0066518847006651885,0.008869179600886918,0.03991130820399113,0.0066518847006651885,0.013303769401330377,0.011086474501108648,0.013303769401330377,0.013303769401330377,0.0022172949002217295,0.0,0.004434589800443459,0.0,0.017738359201773836,0.0022172949002217295,0.0022172949002217295,0.011086474501108648,0.008869179600886918,0.0022172949002217295,0.0,0.0022172949002217295,0.0,0.0022172949002217295,0.0,0.008869179600886918,0.0066518847006651885,0.0,0.0,0.0,0.0022172949002217295,0.0,0.0,0.017738359201773836,0.0066518847006651885,0.004434589800443459,0.0066518847006651885,0.0,0.0022172949002217295,0.011086474501108648,0.008869179600886918,0.0,0.0022172949002217295,0.0,0.011086474501108648
baseline_chico_xavier_no_mundo_de_chico_xavier_entrevistas__1968_011,0.15990453460620524,0.05489260143198091,0.059665871121718374,0.05250596658711217,0.06205250596658711,0.0405727923627685,0.0405727923627685,0.06921241050119331,0.021479713603818614,0.002386634844868735,0.007159904534606206,0.01909307875894988,0.021479713603818614,0.007159904534606206,0.021479713603818614,0.016706443914081145,0.00954653937947494,0.007159904534606206,0.01909307875894988,0.00954653937947494,0.011933174224343675,0.00477326968973747,0.0,0.00477326968973747,0.00477326968973747,0.002386634844868735,0.0,0.016706443914081145,0.00477326968973747,0.002386634844868735,0.011933174224343675,0.007159904534606206,0.007159904534606206,0.0,0.00954653937947494,0.00477326968973747,0.00477326968973747,0.00477326968973747,0.00954653937947494,0.002386634844868735,0.014319809069212411,0.0,0.00477326968973747,0.0,0.007159904534606206,0.011933174224343675,0.002386634844868735,0.0,0.0,0.0,0.00954653937947494,0.0,0.0,0.002386634844868735,0.0,0.0,0.0,0.002386634844868735,0.002386634844868735,0.002386634844868735
baseline_chico_xavier_no_mundo_de_chico_xavier_entrevistas__1968_012,0.1223529411764706,0.07529411764705882,0.05647058823529412,0.05411764705882353,0.10588235294117647,0.01647058823529412,0.02823529411764706,0.03529411764705882,0.042352941176470586,0.009411764705882352,0.004705882352941176,0.018823529411764704,0.03058823529411765,0.01411764705882353,0.01647058823529412,0.002352941176470588,0.004705882352941176,0.01647058823529412,0.007058823529411765,0.021176470588235293,0.007058823529411765,0.01411764705882353,0.011764705882352941,0.011764705882352941,0.002352941176470588,0.009411764705882352,0.002352941176470588,0.01647058823529412,0.0,0.007058823529411765,0.002352941176470588,0.002352941176470588,0.009411764705882352,0.007058823529411765,0.0,0.01411764705882353,0.018823529411764704,0.002352941176470588,0.007058823529411765,0.0,0.007058823529411765,0.0,0.0,0.004705882352941176,0.0,0.0,0.0,0.002352941176470588,0.002352941176470588,0.0,0.004705882352941176,0.0,0.0,0.0,0.009411764705882352,0.0,0.0,0.0,0.0,0.011764705882352941
baseline_chico_xavier_no_mundo_de_chico_xavier_entrevistas__1968_013,0.1095890410958904,0.06621004566210045,0.0684931506849315,0.03881278538812785,0.0821917808219178,0.02968036529680365,0.02054794520547945,0.0273972602739726,0.0228310502283105,0.01141552511415525,0.0091324200913242,0.01141552511415525,0.02054794520547945,0.01141552511415525,0.0273972602739726,0.0091324200913242,0.0045662100456621,0.0136986301369863,0.02968036529680365,0.0045662100456621,0.0045662100456621,0.0045662100456621,0.0045662100456621,0.01141552511415525,0.00684931506849315,0.0045662100456621,0.0,0.01598173515981735,0.0,0.00684931506849315,0.0091324200913242,0.01598173515981735,0.0045662100456621,0.00684931506849315,0.00228310502283105,0.0091324200913242,0.0045662100456621,0.00228310502283105,0.0228310502283105,0.0,0.0091324200913242,0.0091324200913242,0.00684931506849315,0.0,0.0,0.00684931506849315,0.0,0.0,0.01141552511415525,0.0,0.00228310502283105,0.00684931506849315,0.0,0.0,0.01141552511415525,0.00684931506849315,0.0,0.00228310502283105,0.0,0.0045662100456621
baseline_chico_xavier_no_mundo_de_chico_xavier_entrevistas__1968_014,0.10046728971962617,0.06775700934579439,0.07009345794392523,0.04672897196261682,0.07476635514018691,0.0514018691588785,0.030373831775700934,0.04205607476635514,0.016355140186915886,0.016355140186915886,0.02336448598130841,0.02570093457943925,0.030373831775700934,0.030373831775700934,0.018691588785046728,0.007009345794392523,0.007009345794392523,0.007009345794392523,0.004672897196261682,0.011682242990654205,0.009345794392523364,0.004672897196261682,0.009345794392523364,0.004672897196261682,0.004672897196261682,0.0,0.004672897196261682,0.03271028037383177,0.0,0.004672897196261682,0.014018691588785047,0.002336448598130841,0.004672897196261682,0.002336448598130841,0.007009345794392523,0.004672897196261682,0.004672897196261682,0.007009345794392523,0.009345794392523364,0.007009345794392523,0.014018691588785047,0.004672897196261682,0.004672897196261682,0.0,0.004672897196261682,0.016355140186915886,0.0,0.0,0.0,0.002336448598130841,0.009345794392523364,0.002336448598130841,0.0,0.0,0.004672897196261682,0.0,0.0,0.002336448598130841,0.0,0.004672897196261682
baseline_chico_xavier_no_mundo_de_chico_xavier_entrevistas__1968_015,0.11936936936936937,0.06756756756756757,0.060810810810810814,0.04954954954954955,0.09234234234234234,0.02927927927927928,0.015765765765765764,0.05630630630630631,0.02027027027027027,0.01126126126126126,0.015765765765765764,0.015765765765765764,0.033783783783783786,0.015765765765765764,0.013513513513513514,0.0045045045045045045,0.018018018018018018,0.01126126126126126,0.018018018018018018,0.0,0.0022522522522522522,0.0045045045045045045,0.01126126126126126,0.0045045045045045045,0.0022522522522522522,0.0022522522522522522,0.0045045045045045045,0.018018018018018018,0.0,0.0022522522522522522,0.006756756756756757,0.013513513513513514,0.006756756756756757,0.0045045045045045045,0.0022522522522522522,0.0045045045045045045,0.0,0.0045045045045045045,0.02252252252252252,0.0022522522522522522,0.006756756756756757,0.0045045045045045045,0.0045045045045045045,0.0022522522522522522,0.009009009009009009,0.0,0.006756756756756757,0.0022522522522522522,0.006756756756756757,0.0,0.0,0.0,0.0,0.006756756756756757,0.0022522522522522522,0.0045045045045045045,0.0022522522522522522,0.0022522522522522522,0.0022522522522522522,0.0022522522522522522
baseline_chico_xavier_no_mundo_de_chico_xavier_entrevistas__1968_016,0.12993039443155452,0.05568445475638051,0.06728538283062645,0.05104408352668213,0.08120649651972157,0.027842227378190254,0.037122969837587005,0.03944315545243619,0.02320185614849188,0.013921113689095127,0.01160092807424594,0.030162412993039442,0.025522041763341066,0.027842227378190254,0.016241299303944315,0.0069605568445475635,0.01160092807424594,0.016241299303944315,0.013921113689095127,0.0069605568445475635,0.002320185614849188,0.0069605568445475635,0.01160092807424594,0.004640371229698376,0.0,0.002320185614849188,0.0,0.02320185614849188,0.002320185614849188,0.002320185614849188,0.0069605568445475635,0.013921113689095127,0.009280742459396751,0.002320185614849188,0.0,0.004640371229698376,0.002320185614849188,0.004640371229698376,0.0069605568445475635,0.0,0.009280742459396751,0.002320185614849188,0.0069605568445475635,0.0,0.0,0.016241299303944315,0.0,0.002320185614849188,0.002320185614849188,0.002320185614849188,0.0,0.002320185614849188,0.0,0.01160092807424594,0.009280742459396751,0.002320185614849188,0.0,0.002320185614849188,0.0069605568445475635,0.0
baseline_chico_xavier_no_mundo_de_chico_xavier_entrevistas__1968_017,0.12705882352941175,0.08,0.06352941176470588,0.04470588235294118,0.0611764705882353,0.04,0.03764705882352941,0.05176470588235294,0.03058823529411765,0.002352941176470588,0.009411764705882352,0.01647058823529412,0.018823529411764704,0.018823529411764704,0.03764705882352941,0.01411764705882353,0.007058823529411765,0.011764705882352941,0.023529411764705882,0.011764705882352941,0.007058823529411765,0.01647058823529412,0.004705882352941176,0.002352941176470588,0.009411764705882352,0.0,0.002352941176470588,0.009411764705882352,0.002352941176470588,0.002352941176470588,0.002352941176470588,0.004705882352941176,0.004705882352941176,0.007058823529411765,0.0,0.004705882352941176,0.002352941176470588,0.009411764705882352,0.002352941176470588,0.004705882352941176,0.01411764705882353,0.002352941176470588,0.0,0.0,0.0,0.0,0.002352941176470588,0.0,0.002352941176470588,0.004705882352941176,0.0,0.007058823529411765,0.0,0.0,0.023529411764705882,0.002352941176470588,0.0,0.002352941176470588,0.0,0.0
